"Contact Us","Contact Us",module,Magento_Contact
"Enable Contact Us","Enable Contact Us",module,Magento_Contact
"Email Options","Email Options",module,Magento_Contact
"Send Emails To","Send Emails To",module,Magento_Contact
"Email Sender","Email Sender",module,Magento_Contact
"Email Template","Email Template",module,Magento_Contact
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_Contact
"Default Cookie Settings","Default Cookie Settings",module,Magento_Cookie
"Cookie Lifetime","Cookie Lifetime",module,Magento_Cookie
"Cookie Path","Cookie Path",module,Magento_Cookie
"Cookie Domain","Cookie Domain",module,Magento_Cookie
"Use HTTP Only","Use HTTP Only",module,Magento_Cookie
"<strong style=""color:red"">Warning</strong>:  Do not set to ""No"". User security could be compromised.","<strong style=""color:red"">Warning</strong>:  Do not set to ""No"". User security could be compromised.",module,Magento_Cookie
"Cookie Restriction Mode","Cookie Restriction Mode",module,Magento_Cookie
"Cron (Scheduled Tasks)","Cron (Scheduled Tasks)",module,Magento_Cron
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.","For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set. All the times are in minutes.",module,Magento_Cron
"Cron configuration options for group:","Cron configuration options for group:",module,Magento_Cron
"Generate Schedules Every","Generate Schedules Every",module,Magento_Cron
"Schedule Ahead for","Schedule Ahead for",module,Magento_Cron
"Missed if Not Run Within","Missed if Not Run Within",module,Magento_Cron
"History Cleanup Every","History Cleanup Every",module,Magento_Cron
"Success History Lifetime","Success History Lifetime",module,Magento_Cron
"Failure History Lifetime","Failure History Lifetime",module,Magento_Cron
"Use Separate Process","Use Separate Process",module,Magento_Cron
Currency,Currency,module,Magento_CurrencySymbol
"All Customers","All Customers",module,Magento_Customer
"Reset password","Reset password",module,Magento_Customer
"Invalidate tokens","Invalidate tokens",module,Magento_Customer
"Now Online","Now Online",module,Magento_Customer
"Customers Section","Customers Section",module,Magento_Customer
"Customer Configuration","Customer Configuration",module,Magento_Customer
"Account Sharing Options","Account Sharing Options",module,Magento_Customer
"Share Customer Accounts","Share Customer Accounts",module,Magento_Customer
"Create New Account Options","Create New Account Options",module,Magento_Customer
"Enable Automatic Assignment to Customer Group","Enable Automatic Assignment to Customer Group",module,Magento_Customer
"Tax Calculation Based On","Tax Calculation Based On",module,Magento_Customer
"Default Group","Default Group",module,Magento_Customer
"Group for Valid VAT ID - Domestic","Group for Valid VAT ID - Domestic",module,Magento_Customer
"Group for Valid VAT ID - Intra-Union","Group for Valid VAT ID - Intra-Union",module,Magento_Customer
"Group for Invalid VAT ID","Group for Invalid VAT ID",module,Magento_Customer
"Validation Error Group","Validation Error Group",module,Magento_Customer
"Validate on Each Transaction","Validate on Each Transaction",module,Magento_Customer
"Default Value for Disable Automatic Group Changes Based on VAT ID","Default Value for Disable Automatic Group Changes Based on VAT ID",module,Magento_Customer
"Show VAT Number on Storefront","Show VAT Number on Storefront",module,Magento_Customer
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.",module,Magento_Customer
"Default Email Domain","Default Email Domain",module,Magento_Customer
"Default Welcome Email","Default Welcome Email",module,Magento_Customer
"Email template chosen based on theme fallback when ""Default"" option is selected.","Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_Customer
"Default Welcome Email Without Password","Default Welcome Email Without Password",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.","This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_Customer
"Email Sender","Email Sender",module,Magento_Customer
"Require Emails Confirmation","Require Emails Confirmation",module,Magento_Customer
"Confirmation Link Email","Confirmation Link Email",module,Magento_Customer
"Welcome Email","Welcome Email",module,Magento_Customer
"This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.","This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.",module,Magento_Customer
"Generate Human-Friendly Customer ID","Generate Human-Friendly Customer ID",module,Magento_Customer
"Password Options","Password Options",module,Magento_Customer
"Forgot Email Template","Forgot Email Template",module,Magento_Customer
"Remind Email Template","Remind Email Template",module,Magento_Customer
"Reset Password Template","Reset Password Template",module,Magento_Customer
"Password Template Email Sender","Password Template Email Sender",module,Magento_Customer
"Recovery Link Expiration Period (hours)","Recovery Link Expiration Period (hours)",module,Magento_Customer
"Please enter a number 1 or greater in this field.","Please enter a number 1 or greater in this field.",module,Magento_Customer
"Number of Required Character Classes","Number of Required Character Classes",module,Magento_Customer
"Number of different character classes required in password: Lowercase, Uppercase, Digits, Special Characters.","Number of different character classes required in password: Lowercase, Uppercase, Digits, Special Characters.",module,Magento_Customer
"Minimum Password Length","Minimum Password Length",module,Magento_Customer
"Maximum Login Failures to Lockout Account","Maximum Login Failures to Lockout Account",module,Magento_Customer
"Use 0 to disable account locking.","Use 0 to disable account locking.",module,Magento_Customer
"Lockout Time (minutes)","Lockout Time (minutes)",module,Magento_Customer
"Account will be unlocked after provided time.","Account will be unlocked after provided time.",module,Magento_Customer
"Enable Autocomplete on login/forgot password forms","Enable Autocomplete on login/forgot password forms",module,Magento_Customer
"Account Information Options","Account Information Options",module,Magento_Customer
"Change Email Template","Change Email Template",module,Magento_Customer
"Change Email and Password Template","Change Email and Password Template",module,Magento_Customer
"Name and Address Options","Name and Address Options",module,Magento_Customer
"Number of Lines in a Street Address","Number of Lines in a Street Address",module,Magento_Customer
"Valid range: 1-4","Valid range: 1-4",module,Magento_Customer
"Show Prefix","Show Prefix",module,Magento_Customer
"The title that goes before name (Mr., Mrs., etc.)","The title that goes before name (Mr., Mrs., etc.)",module,Magento_Customer
"Prefix Dropdown Options","Prefix Dropdown Options",module,Magento_Customer
"Semicolon (;) separated values.<br/>Leave empty for open text field.","Semicolon (;) separated values.<br/>Leave empty for open text field.",module,Magento_Customer
"Show Middle Name (initial)","Show Middle Name (initial)",module,Magento_Customer
"Always optional.","Always optional.",module,Magento_Customer
"Show Suffix","Show Suffix",module,Magento_Customer
"The suffix that goes after name (Jr., Sr., etc.)","The suffix that goes after name (Jr., Sr., etc.)",module,Magento_Customer
"Suffix Dropdown Options","Suffix Dropdown Options",module,Magento_Customer
"Show Date of Birth","Show Date of Birth",module,Magento_Customer
"Show Tax/VAT Number","Show Tax/VAT Number",module,Magento_Customer
"Show Gender","Show Gender",module,Magento_Customer
"Show Telephone","Show Telephone",module,Magento_Customer
"Show Company","Show Company",module,Magento_Customer
"Show Fax","Show Fax",module,Magento_Customer
"Login Options","Login Options",module,Magento_Customer
"Redirect Customer to Account Dashboard after Logging in","Redirect Customer to Account Dashboard after Logging in",module,Magento_Customer
"Customer will stay on the current page if ""No"" is selected.","Customer will stay on the current page if ""No"" is selected.",module,Magento_Customer
"Address Templates","Address Templates",module,Magento_Customer
Text,Text,module,Magento_Customer
"Text One Line","Text One Line",module,Magento_Customer
HTML,HTML,module,Magento_Customer
PDF,PDF,module,Magento_Customer
"Online Customers Options","Online Customers Options",module,Magento_Customer
"Online Minutes Interval","Online Minutes Interval",module,Magento_Customer
"Leave empty for default (15 minutes).","Leave empty for default (15 minutes).",module,Magento_Customer
"Customer Data Lifetime","Customer Data Lifetime",module,Magento_Customer
"Please specify value in minutes.","Please specify value in minutes.",module,Magento_Customer
"Customer Notification","Customer Notification",module,Magento_Customer
"Assign a Customer Group","Assign a Customer Group",module,Magento_Customer
"Are you sure to assign selected customers to new group?","Are you sure to assign selected customers to new group?",module,Magento_Customer
"Customer Grid","Customer Grid",module,Magento_Customer
"Rebuild Customer grid index","Rebuild Customer grid index",module,Magento_Customer
"Update Address","Update Address",module,Magento_Customer
"Name Prefix","Name Prefix",module,Magento_Customer
"Name Suffix","Name Suffix",module,Magento_Customer
"Middle Name/Initial","Middle Name/Initial",module,Magento_Customer
State/Province,State/Province,module,Magento_Customer
"VAT Number","VAT Number",module,Magento_Customer
"Are you sure to delete selected address?","Are you sure to delete selected address?",module,Magento_Customer
